326	2017070300000047	20170703	2017-07-03 10:48:39.727	2017070300000048	104	1	200100131	10100473009	单独	101	2507	2	范道远	101	1:192.168.60.179	0		0
327	2017070300000046	20170703	2017-07-03 10:42:06.970	2017070300000041	101	1	0	10100473018	西双版纳	101	2507	2	范道远	101	1:192.168.60.179	0		0
328	2017070300000040	20170703	2017-07-03 10:10:10.467	2017070300000036	006	1	0	10100472892	热气球	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
329	2017070300000038	20170703	2017-07-03 10:51:32.103	2017070300000039	001	1	200100391	10100473205	姜个人0703	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
330	2017070300000032	20170703	2017-07-03 10:06:44.607	2017070300000027	000	1	0	10100473209	抹茶	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
331	2017070300000030	20170703	2017-07-03 10:06:37.137	2017070300000031	104	1	200100131	10100473203	路径	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
332	2017070300000020	20170703	2017-07-03 09:59:29.917	2017070300000022	005	1	200201061	10100473209	抹茶	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
333	2017070300000016	20170703	2017-07-03 09:56:53.850	2017070300000021	005	1	200201061	10100473208	姜个人0703	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
334	2017070300000008	20170703	2017-07-06 09:05:56.077	2017070600000001	005	1	353000230	10100473202	1404812007101836	101	2507	2	范道远	101	1:192.168.60.248;192.168.247.1	0		0
335	2017070300000001	20170703	2017-07-03 10:04:20.857	2017070300000013	105	1	200221051	10100473151	QQQQQQ2	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
336	2017070200000097	20170702	2017-07-02 18:24:43.647	2017070200000096	000	1	0	10100472979	BBBB	101	2507	2	范道远	101	1:192.168.60.179	0		0
337	2017070200000093	20170702	2017-07-02 18:13:30.017	2017070200000092	000	1	0	10100473062	最低类别客户江米	101	2507	2	范道远	101	1:192.168.60.179	0		0
338	2017070200000090	20170702	2017-07-02 18:10:18.153	2017070200000091	000	1	353000180	10100473061	最低类别客户江米	101	2507	2	范道远	101	1:192.168.60.179	0		0
339	2017070200000089	20170702	2017-07-02 18:03:03.167	2017070200000088	000	1	0	10100472978	AAAA	101	2507	2	范道远	101	1:192.168.60.179	0		0
340	2017070200000086	20170702	2017-07-02 17:56:52.913	2017070200000085	003	1	0	10100472402	AAAA	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
341	2017070200000082	20170702	2017-07-02 17:44:01.843	2017070200000083	000	1	353000180	10100472402	AAAA	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
342	2017070200000081	20170702	2017-07-02 17:28:07.193	2017070200000080	003	1	0	10100472400	BBBB	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
343	2017070200000078	20170702	2017-11-27 10:29:36.937	2017112700000011	000	1	200201066	10100472395	AAAA	101	2507	2	范道远	101	1:172.23.81.1;192.168.40.248	0		0
344	2017070200000075	20170702	2017-07-02 17:13:56.277	2017070200000074	000	1	0	10100473196	5114231987063000	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
345	2017070200000072	20170702	2017-07-02 16:46:27.967	2017070200000073	000	1	353000180	10100473041	BBBB	101	2507	2	范道远	101	1:192.168.60.179	0		0
346	2017070200000071	20170702	2017-07-02 16:42:36.463	2017070200000070	000	1	0	10100473018	西双版纳	101	2507	2	范道远	101	1:192.168.60.179	0		0
347	2017070200000068	20170702	2017-07-02 16:37:30.617	2017070200000069	000	1	353000180	10100473031	AAAA	101	2507	2	范道远	101	1:192.168.60.179	0		0
348	2017070200000067	20170702	2017-07-02 16:32:30.770	2017070200000066	000	1	0	10100472978	AAAA	101	2507	2	范道远	101	1:192.168.60.179	0		0
349	2017070200000064	20170702	2017-07-02 16:16:14.793	2017070200000065	000	1	353000180	10100473026	AAAA	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
350	2017070200000063	20170702	2017-07-02 16:14:09.010	2017070200000062	000	1	0	10100473021	AAAA	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
351	2017070200000060	20170702	2017-07-02 16:12:17.477	2017070200000059	000	1	0	10100472979	BBBB	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
352	2017070200000056	20170702	2017-07-02 16:10:17.960	2017070200000057	000	1	353000180	10100472978	AAAA	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
353	2017070200000047	20170702	2017-07-02 15:25:29.233	0	104	0	200100131	10100472386	玻璃	101	2507	2	范道远	101	1:192.168.60.179	0		0
354	2017070200000046	20170702	2017-07-02 15:22:58.483	2017070200000045	003	1	0	10100472959	AAAA	101	2507	2	范道远	101	1:192.168.60.179	0		0
355	2017070200000034	20170702	2017-07-02 14:55:03.810	2017070200000035	104	1	980100000	10100473159	肥嘟嘟	101	2507	2	范道远	101	1:192.168.60.179	0		0
356	2017070200000030	20170702	2017-07-02 14:32:05.877	2017070200000029	000	1	0	10100472903	tatata	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
357	2017070200000027	20170702	2017-07-02 14:29:05.903	2017070200000028	104	1	200100131	10100472899	姜个人0623	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
358	2017070200000023	20170702	2017-07-02 14:20:30.713	2017070200000022	000	1	0	10100472992	山药	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
359	2017070200000020	20170702	2017-07-02 14:19:18.430	2017070200000021	104	1	200100131	10100473088	葫芦	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
360	2017070200000016	20170702	2017-07-02 15:21:16.230	2017070200000044	104	1	200100131	10100473126	AAAA	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
361	2017070100000009	20170701	2017-07-01 11:55:15.760	2017070100000011	106	1	980100000	10100472978	AAAA	101	2507	2	范道远	101	1:192.168.60.179	0		0
362	2017070100000003	20170701	2017-07-01 11:45:06.490	2017070100000008	106	1	200100215	10100472959	AAAA	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
363	2017063000000086	20170630	2017-07-01 18:19:55.200	2017070100000027	005	1	353000230	10100473200	真真	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
364	2017063000000077	20170630	2017-06-30 18:54:05.840	2017063000000076	002	1	0	10100473088	葫芦	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
365	2017063000000069	20170630	2017-06-30 18:29:10.060	2017063000000068	002	1	0	10100473031	AAAA	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
366	2017063000000065	20170630	2017-06-30 18:26:01.370	2017063000000067	103	1	353000190	10100473133	BBBB	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
367	2017063000000062	20170630	2017-07-01 18:28:11.453	2017070100000035	102	1	200100123	10100473133	BBBB	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
368	2017063000000057	20170630	2017-06-30 18:07:34.217	2017063000000059	101	1	200100133	10100473030	姜个人0627	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
369	2017063000000056	20170630	2017-06-30 17:53:46.427	0	003	0	708002015	10100473030	姜个人0627	101	2507	2	范道远	101	1:172.18.147.1;192.168.60.248	0		0
370	2017063000000051	20170630	2017-06-30 17:47:56.660	0	003	0	980100000	10100473133	BBBB	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
371	2017063000000043	20170630	2017-07-04 10:12:33.440	2017070400000014	000	1	353000160	10100473198	火车	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
372	2017063000000040	20170630	2017-06-30 17:34:34.243	2017063000000042	002	1	706101060	10100473030	姜个人0627	101	2507	2	范道远	101	1:172.18.147.1;192.168.60.248	0		0
373	2017063000000032	20170630	2017-06-30 16:23:15.560	2017063000000031	004	1	0	10100473102	5114231987062701	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
374	2017063000000005	20170630	2017-06-30 16:26:13.953	2017063000000034	004	1	200100207	10100473110	5114231987062703	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
375	2017063000000004	20170630	2017-06-30 14:38:27.360	2017063000000015	004	1	200100207	10100473112	5114231987062703	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
376	2017062900000034	20170629	2017-06-29 18:47:45.150	2017062900000035	002	1	980100000	10100473089	5114231987062700	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
377	2017062900000029	20170629	2017-06-29 18:34:23.300	2017062900000033	002	1	706101060	10100473088	葫芦	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
378	2017062900000028	20170629	2018-01-30 16:00:26.280	2018013000000031	003	1	980100000	10100473148	nimei0629	101	2507	2	范道远	101	1:172.23.81.1;192.168.40.248	0		30001231
379	2017062900000024	20170629	2017-06-30 19:05:31.737	2017063000000085	002	1	980100000	10100472941	唐人	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
380	2017062900000023	20170629	2017-07-03 10:02:21.447	2017070300000025	002	1	980100000	10100472395	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
381	2017062900000022	20170629	2017-06-29 14:01:50.907	0	002	0	200201066	10100472938	是说	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
382	2017062900000020	20170629	2017-07-03 10:06:12.153	2017070300000029	002	1	980100000	10100472899	姜个人0623	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
383	2017062900000018	20170629	2017-06-29 13:55:30.260	2017062900000021	002	1	706101060	10100472890	姜个人0623	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
384	2017062900000017	20170629	2017-06-29 13:36:00.187	0	002	0	706101060	10100473042	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
385	2017062900000016	20170629	2017-06-30 19:01:37.953	2017063000000083	003	1	980100000	10100473142	nimei0629	101	2507	2	范道远	101	1:192.168.141.121	0		0
386	2017062900000013	20170629	2017-06-29 13:28:35.853	2017062900000015	002	1	200201068	10100473029	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
387	2017062900000011	20170629	2017-06-29 13:24:37.667	2017062900000014	002	1	706101060	10100473031	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
388	2017062900000008	20170629	2017-06-29 12:13:51.407	2017062900000010	002	1	980100000	10100473126	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
389	2017062900000001	20170629	2017-06-30 09:47:23.037	2017063000000001	004	1	200100207	10100473050	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
390	2017062800000127	20170628	2017-06-28 20:28:50.207	2017062800000126	002	1	0	10100472958	AAAA	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
391	2017062800000124	20170628	2017-06-28 20:26:29.487	2017062800000123	003	1	0	10100473101	1406021995072420	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
392	2017062800000120	20170628	2017-06-28 20:24:59.110	2017062800000122	001	1	200100391	10100473101	1406021995072420	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
393	2017062800000117	20170628	2017-06-28 20:23:01.373	2017062800000119	004	1	200100207	10100473133	BBBB	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
394	2017062800000115	20170628	2017-06-28 20:20:42.700	2017062800000116	001	1	200100391	10100473030	姜个人0627	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0	5756876	0
395	2017062800000113	20170628	2017-06-28 20:16:44.323	2017062800000114	001	1	200100391	10100473102	5114231987062701	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
396	2017062800000112	20170628	2017-06-28 20:15:29.743	2017062800000111	005	1	0	10100472909	LALALA	101	2509	2	外围系统	101	1:192.168.60.111;192.168.93.1	0		0
397	2017062800000109	20170628	2017-12-01 06:41:39.147	2017120100000009	001	1	200100391	10100472910	AAAA	101	2507	2	范道远	101	1:172.23.81.1;192.168.40.248	0		0
398	2017062800000106	20170628	2017-06-28 20:05:52.300	2017062800000107	004	1	200100207	10100473131	aasd	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
399	2017062800000099	20170628	2017-06-28 19:50:39.933	2017062800000102	004	1	100100000	10100473026	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
400	2017062800000095	20170628	2017-06-28 19:28:53.297	2017062800000098	004	1	200201066	10100473108	5114231987062702	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
401	2017062800000093	20170628	2017-06-28 19:13:35.660	2017062800000094	005	1	353000230	10100473130	芝麻	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
402	2017062800000089	20170628	2017-06-28 19:07:29.157	2017062800000091	001	1	980300202	10100473115	陈银华	101	2507	2	范道远	101	1:192.168.60.122	0		0
403	2017062800000088	20170628	2017-06-28 19:08:56.017	2017062800000092	004	1	202000020	10100473123	阿大师傅	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
404	2017062800000084	20170628	2017-06-28 19:04:16.640	2017062800000085	005	1	353000230	10100473129	珍珠	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
405	2017062800000083	20170628	2017-06-28 19:11:31.457	2017062800000087	004	1	200100207	10100472958	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
406	2017062800000081	20170628	2017-06-28 18:54:40.057	2017062800000082	004	1	200100207	10100472929	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
407	2017062800000079	20170628	2017-06-28 18:48:29.223	2017062800000080	004	1	200100207	10100472918	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
408	2017062800000077	20170628	2017-06-28 18:39:08.953	2017062800000078	001	1	200201066	10100473116	发放所	101	2507	2	范道远	101	1:192.168.60.122	0		0
409	2017062800000075	20170628	2017-06-28 18:38:04.453	2017062800000076	004	1	200201067	10100472911	BBBB	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
410	2017062800000073	20170628	2017-06-28 18:27:49.430	2017062800000074	004	1	202000020	10100472910	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
411	2017062800000071	20170628	2017-06-28 18:25:20.960	2017062800000072	001	1	200100391	10100473108	5114231987062702	101	2507	2	范道远	101	1:192.168.60.122	0		0
412	2017062800000067	20170628	2017-06-28 17:54:22.550	2017062800000066	006	1	0	10100472905	糖糖	101	2509	2	外围系统	101	1:192.168.60.111;192.168.93.1	0		0
413	2017062800000065	20170628	2017-06-28 17:48:25.107	2017062800000064	005	1	0	10100472905	糖糖	101	2509	2	外围系统	101	1:192.168.60.111;192.168.93.1	0		0
414	2017062800000060	20170628	2017-06-28 15:29:18.240	2017062800000059	006	1	0	10100473122	谢建华	101	2509	2	外围系统	101	1:192.168.60.111;192.168.93.1	0		0
415	2017062800000058	20170628	2017-06-28 15:23:54.660	2017062800000057	005	1	0	10100473121	高传红	101	2509	2	外围系统	101	1:192.168.60.111;192.168.93.1	0		0
416	2017062800000056	20170628	2017-06-28 15:22:50.800	2017062800000055	001	1	0	10100473120	黎希以	101	2509	2	外围系统	101	1:192.168.60.111;192.168.93.1	0		0
417	2017062800000054	20170628	2017-06-28 15:22:00.800	2017062800000053	000	1	0	10100473116	发放所	101	2509	2	外围系统	101	1:192.168.60.111;192.168.93.1	0		0
418	2017062800000050	20170628	2017-06-28 15:18:27.437	2017062800000049	003	1	0	10100473115	陈银华	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
419	2017062800000044	20170628	2017-06-28 13:48:41.253	2017062800000042	005	1	0	10100472106	魔法	101	2507	2	范道远	101	1:192.168.40.39	0		0
420	2017062800000041	20170628	2017-06-28 13:42:09.860	2017062800000040	003	1	0	10100472105	姜个人061	101	2507	2	范道远	101	1:192.168.40.39	0		0
421	2017062800000037	20170628	2017-06-28 13:34:20.293	2017062800000036	002	1	0	10100472100	aaaaaaaaaaaa	101	2507	2	范道远	101	1:192.168.40.39	0		0
422	2017062800000035	20170628	2017-06-28 13:28:58.553	2017062800000034	001	1	0	10100472099	奇幻城堡	101	2507	2	范道远	101	1:192.168.40.39	0		0
423	2017062800000022	20170628	2017-06-28 11:23:58.887	2017062800000023	004	1	980100000	10100473021	AAAA	101	2507	2	范道远	101	1:192.168.60.122	0		0
424	2017062800000014	20170628	2017-06-28 00:58:43.633	2017062800000013	000	1	0	10100473033	姜个人0627	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
425	2017062800000009	20170628	2017-06-28 00:55:18.447	2017062800000008	001	1	0	10100473052	肥嘟嘟	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
426	2017062800000006	20170628	2017-06-28 00:42:08.420	2017062800000005	000	1	0	10100472888	荞麦	101	2507	2	范道远	101	1:169.254.74.238;192.168.60.1	0		0
427	2017062700000179	20170627	2017-06-28 00:57:54.213	2017062800000012	003	1	353000040	10100473068	姜产品111	101	2507	2	范道远	101	1:192.168.60.155;192.168.150.1	0		0
428	2017062700000178	20170627	2017-07-03 09:45:21.877	2017070300000009	003	1	353000040	10100473033	姜个人0627	101	2507	2	范道远	101	1:192.168.60.155;192.168.150.1	0		0
429	2017062700000172	20170627	2017-06-27 23:09:11.370	2017062700000171	006	1	0	10100472900	姜个人0623	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
430	2017062700000162	20170627	2017-07-04 17:13:35.440	2017070400000042	107	1	351710049	10100473040	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
431	2017062700000156	20170627	2017-06-27 22:55:41.473	2017062700000157	000	1	353000180	10100472895	个人	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
432	2017062700000143	20170627	2017-06-27 21:45:25.797	2017062700000142	004	1	0	10100472888	荞麦	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
433	2017062700000138	20170627	2017-06-28 00:59:20.837	2017062700000137	001	1	0	10100472903	tatata	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
434	2017062700000126	20170627	2017-06-27 21:42:46.217	2017062700000140	103	1	200100218	10100473041	BBBB	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
435	2017062700000123	20170627	2017-06-27 20:01:15.363	2017062700000122	005	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
436	2017062700000115	20170627	2017-07-03 09:59:56.447	2017070300000023	003	1	353000040	10100473092	LALALA	101	2507	2	范道远	101	1:192.168.60.128;192.168.122.1	0		0
437	2017062700000111	20170627	2017-06-27 19:17:53.837	2017062700000114	104	1	200100131	10100473050	AAAA	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
438	2017062700000108	20170627	2017-06-27 17:41:31.687	2017062700000107	000	1	0	10100472905	糖糖	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
439	2017062700000102	20170627	2017-06-27 17:12:12.343	2017062700000103	001	1	200100381	10100473088	葫芦	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
440	2017062700000096	20170627	2017-06-27 16:43:47.747	2017062700000095	001	1	0	10100472903	tatata	101	2507	2	范道远	101	1:192.168.40.39	0		0
441	2017062700000079	20170627	2017-06-27 16:02:20.037	2017062700000078	004	1	0	10100473041	BBBB	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
442	2017062700000077	20170627	2017-06-27 16:22:10.533	2017062700000089	003	1	100100005	10100473023	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
443	2017062700000072	20170627	2017-06-27 15:56:08.347	2017062700000076	104	1	200100131	10100473040	AAAA	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
444	2017062700000065	20170627	2017-06-27 16:12:18.683	2017062700000083	003	1	708002015	10100472911	BBBB	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
445	2017062700000064	20170627	2017-06-27 14:59:49.377	0	003	0	708002015	10100472910	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
446	2017062700000062	20170627	2017-06-27 16:24:39.317	2017062700000094	003	1	980100000	10100473020	天外飞仙	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
447	2017062700000053	20170627	2017-06-27 14:03:26.170	2017062700000051	000	1	0	10100472102	2222222	101	2507	2	范道远	101	1:192.168.40.39	0		0
448	2017062700000052	20170627	2017-06-27 14:41:32.350	2017062700000061	003	1	708002015	10100473021	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
449	2017062700000050	20170627	2017-06-27 13:50:22.710	2017062700000049	000	1	0	10100473052	肥嘟嘟	201	7030	2	201操作员	201	1:192.168.141.111;192.168.93.1	0		0
450	2017062700000048	20170627	2017-06-27 13:29:47.980	2017062700000047	004	1	0	10100473052	肥嘟嘟	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
451	2017062700000045	20170627	2017-06-27 13:22:35.133	2017062700000046	104	1	200100131	10100473052	肥嘟嘟	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
452	2017062700000039	20170627	2017-06-27 10:02:31.110	2017062700000038	300	1	0	10100472398	机构1111	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
453	2017062700000035	20170627	2017-06-27 09:55:40.730	2017062700000034	004	1	0	10100472398	机构1111	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
454	2017062700000033	20170627	2017-06-27 09:54:46.933	2017062700000032	000	1	0	10100472398	机构1111	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
455	2017062700000031	20170627	2017-06-27 09:52:54.790	2017062700000030	002	1	0	10100472398	机构1111	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
456	2017062700000028	20170627	2017-06-27 09:44:58.613	2017062700000027	006	1	0	10100472401	十七机构	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
457	2017062700000024	20170627	2017-06-27 09:32:55.200	2017062700000023	102	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
458	2017062700000022	20170627	2017-06-27 09:30:56.543	2017062700000021	101	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
459	2017062700000020	20170627	2017-06-27 09:27:39.307	2017062700000019	100	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
460	2017062700000018	20170627	2017-06-27 09:26:08.353	2017062700000017	006	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
461	2017062700000016	20170627	2017-06-27 09:25:33.257	2017062700000015	005	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
462	2017062700000014	20170627	2017-06-27 09:24:27.193	2017062700000013	004	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
463	2017062700000012	20170627	2017-06-27 09:23:44.273	2017062700000011	003	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
464	2017062700000010	20170627	2017-06-27 09:19:59.380	2017062700000009	003	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
465	2017062700000008	20170627	2017-06-27 09:19:30.317	2017062700000007	002	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
466	2017062700000006	20170627	2017-06-27 09:18:14.643	2017062700000005	001	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
467	2017062700000004	20170627	2017-06-27 09:17:30.580	2017062700000003	001	1	0	10100472893	安徽	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
468	2017062600000170	20170626	2017-06-26 23:04:16.077	2017062600000169	004	1	0	10100472392	十七	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
469	2017062600000159	20170626	2017-06-26 22:18:32.207	2017062600000158	002	1	0	10100472910	AAAA	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
470	2017062600000156	20170626	2017-06-26 22:18:02.677	2017062600000157	104	1	200100121	10100472910	AAAA	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
471	2017062600000155	20170626	2017-06-26 22:15:26.003	2017062600000154	104	1	0	10100472896	大法师	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
472	2017062600000153	20170626	2017-06-26 22:13:32.987	2017062600000152	000	1	0	10100472908	马辰妍	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
473	2017062600000149	20170626	2017-06-26 22:09:04.860	2017062600000150	002	1	202000020	10100473020	天外飞仙	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
474	2017062600000148	20170626	2017-06-27 10:33:47.750	2017062700000044	002	1	202000020	10100473020	天外飞仙	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
475	2017062600000142	20170626	2017-06-26 23:01:02.780	2017062600000166	002	1	200201067	10100473020	天外飞仙	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
476	2017062600000141	20170626	2017-06-26 23:03:01.577	2017062600000168	002	1	200201064	10100473020	天外飞仙	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
477	2017062600000139	20170626	2017-06-26 20:48:38.627	2017062600000140	002	1	353000230	10100473020	天外飞仙	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
478	2017062600000137	20170626	2017-06-26 20:48:08.517	2017062600000138	002	1	100500010	10100473010	大阪	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
479	2017062600000133	20170626	2017-06-26 20:28:01.253	2017062600000132	104	1	0	10100472908	马辰妍	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
480	2017062600000131	20170626	2017-06-26 20:21:37.000	2017062600000130	000	1	0	10100472905	糖糖	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
481	2017062600000126	20170626	2017-06-26 20:15:11.350	2017062600000125	000	1	0	10100472903	tatata	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
482	2017062600000124	20170626	2017-06-26 20:14:13.610	2017062600000123	000	1	0	10100472903	tatata	101	2507	2	范道远	101	1:192.168.141.111;192.168.93.1	0		0
483	2017062600000122	20170626	2017-07-04 16:41:04.377	2017070400000041	002	1	353000230	10100473010	大阪	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
484	2017062600000119	20170626	2017-06-26 20:06:43.497	0	002	0	200201067	10100473010	大阪	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
485	2017062600000118	20170626	2017-12-27 15:56:38.780	2017122700000059	002	1	200201067	10100473010	大阪	101	2507	2	范道远	101	1:172.23.81.1;192.168.40.248	0		30001231
486	2017062600000117	20170626	2017-07-04 16:23:56.457	2017070400000037	002	1	200201068	10100473010	大阪	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
487	2017062600000115	20170626	2017-06-26 20:05:04.917	2017062600000116	002	1	200201064	10100473010	大阪	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
