2018013000000304|20180130|2018-01-30 13:48:20.920|101|0|0||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|01|0||||N||
2018013000000305|20180130|2018-01-30 13:48:22.140|101|0|0||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||3322|ISFAIL|01|0||||N||
2018013000000306|20180130|2018-01-30 13:48:22.030|101|0|20180130||0|180000009551||0||A155519942||Test-GR|00|510100196805210295|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000301|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|0||||N||
2018013000000307|20180130|2018-01-30 13:48:22.030|101|0|20180130||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000304|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|0||||N||
2018013000000308|20180130|2018-01-30 13:48:23.233|101|0|0||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|02|0||||N||
2018013000000309|20180130|2018-01-30 13:48:24.000|101|0|20180130||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000305|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|0||||N||
2018013000000310|20180130|2018-01-30 13:48:24.000|101|0|20180130||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000308|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|0||||N||
2018013000000311|20180130|2018-01-30 13:48:24.407|101|0|0||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||3322|ISFAIL|01|0||||N||
2018013000000314|20180130|2018-01-30 13:48:25.937|101|0|20180130||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000311|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|0||||N||
2018013000000367|20180130|2018-01-30 13:48:50.563|101|0|20180130||0|180000009551||0||A003040506|||00|320488194709149572|0||||0||11||226400||0100000000||010000|szkingdom|11_11_0|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|03|0||||||
2018013000000368|20180130|2018-01-30 13:48:51.453|101|0|20180130||0|||0||A003040506|||00|320488194709149572|0||||0||11||||0100000000||010000||11_11_0|11|3|0|8600000367|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|03|0||||||
2018013000000371|20180130|2018-01-30 13:48:51.827|101|0|20180130||0|180000009551||0||A003040506|||00|338834196701166192|0||||0||11||226400||0100000000||010000|szkingdom|11_11_0|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||2222|IS FAIL|03|0||||||
2018013000000372|20180130|2018-01-30 13:48:53.140|101|0|20180130||0|180000009551||0||A003040506|||10|5106805210295|0||||0||11||226400||0100000000||010000|szkingdom|11_11_1|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|03|0||||||
2018013000000373|20180130|2018-01-30 13:48:53.140|101|0|20180130||0|||0||A003040506|||00|338834196701166192|0||||0||11||||0100000000||010000||11_11_0|11|3|0|8600000371|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|03|0||||||
2018013000000374|20180130|2018-01-30 13:48:54.453|101|0|20180130||0|180000009551||0||A003040506|||10|5106805210295|0||||0||11||226400||0100000000||010000|szkingdom|11_11_1|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||2221|IS FAIL|03|0||||||
2018013000000375|20180130|2018-01-30 13:48:54.877|101|0|20180130||0|||0||A003040506|||10|5106805210295|0||||0||11||||0100000000||010000||11_11_1|11|3|0|8600000372|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|03|0||||||
2018013000000376|20180130|2018-01-30 13:48:54.907|101|0|20180130||0|||0||A003040506|||10|5106805210295|0||||0||11||||0100000000||010000||11_11_1|11|3|0|8600000374|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|03|0||||||
2018013000000395|20180130|2018-01-30 13:54:11.670|101|0|20180130|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000395|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000396|20180130|2018-01-30 13:54:11.670|101|0|20180130|||||0||0200022201|||00|450621197003239106|0||||0||22||||0100000000|自营沪A|010000||11_22_@|11|3|0|8600000396|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000397|20180130|2018-01-30 13:54:13.610|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000397|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000398|20180130|2018-01-30 13:54:13.670|101|0|20180130|||||0||B100022201|||00|450621197003239106|0||||0||12||||0100000000|自营沪A|010000||11_12_@|11|3|0|8600000398|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000399|20180130|2018-01-30 13:54:15.657|101|0|20180130|||||0||0300022201|||00|450621197003239106|0||||0||23||||0100000000|自营沪A|010000||11_23_@|11|3|0|8600000399|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000400|20180130|2018-01-30 13:54:15.657|101|0|20180130|||||0||F100022201|||00|450621197003239106|0||||0||13||||0100000000|自营沪A|010000||11_13_@|11|3|0|8600000400|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000401|20180130|2018-01-30 13:54:19.530|101|0|20180130|||||0||0110022201|||10|542424198112165341|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000401|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000402|20180130|2018-01-30 13:54:19.627|101|0|20180130|||||0||0210022201|||10|542424198112165341|0||||0||22||||0100000000|自营沪A|010000||11_22_@|11|3|0|8600000402|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000403|20180130|2018-01-30 13:54:19.657|101|0|20180130|||||0||A110022201|||10|542424198112165341|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000403|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000404|20180130|2018-01-30 13:54:22.390|101|0|20180130|||||0||C100022201|||10|542424198112165341|0||||0||12||||0100000000|自营沪A|010000||11_12_@|11|3|0|8600000404|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000405|20180130|2018-01-30 13:54:22.407|101|0|20180130|||||0||0310022201|||10|542424198112165341|0||||0||23||||0100000000|自营沪A|010000||11_23_@|11|3|0|8600000405|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000406|20180130|2018-01-30 13:54:24.267|101|0|20180130|||||0||F110022201|||10|542424198112165341|0||||0||13||||0100000000|自营沪A|010000||11_13_@|11|3|0|8600000406|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000411|20180130|2018-01-30 13:54:42.187|101|0|20180130|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000411|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000412|20180130|2018-01-30 13:54:42.047|101|0|20180130|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000412|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|||||||
2018013000000413|20180130|2018-01-30 13:54:42.047|101|0|20180130|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000413|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000414|20180130|2018-01-30 13:54:42.203|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000414|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000415|20180130|2018-01-30 13:54:44.140|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000415|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|||||||
2018013000000416|20180130|2018-01-30 13:54:44.093|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000416|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000417|20180130|2018-01-30 13:54:44.217|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000417|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|||||||
2018013000000418|20180130|2018-01-30 13:54:44.267|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000418|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000419|20180130|2018-01-30 13:54:44.140|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000419|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000420|20180130|2018-01-30 13:54:46.030|101|0|20180130|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000420|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000441|20180130|2018-01-30 14:05:42.860|101|0|20180130|||||0||0199011723|||00|511423199101300001|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000441|0|2|0|0|2018013000126486|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000442|20180130|2018-01-30 14:05:42.877|101|0|20180130|||||0||A010011724|||00|511423199101300001|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000442|0|2|0|0|2018013000126486|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000502|20180130|2018-01-30 15:06:52.297|101|0|20180130|||||0||06X0011756|||00|511423199101300001|0||||0||24||123456||0100000000|自营沪A|010000||11_24_@|11|2|0|8600000502|0|2|0|0|2018013000126508|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000509|20180130|2018-01-30 15:12:34.563|101|0|20180130|||||0||0199011764|||00|542301198801290236|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000509|0|2|0|0|2018013000126510|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000510|20180130|2018-01-30 15:12:34.563|101|0|20180130|||||0||A010011765|||00|542301198801290236|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000510|0|2|0|0|2018013000126510|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000518|20180130|2018-01-30 15:19:13.717|101|0|20180130|||||0||08X0011775|||10|511423198801300198|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000518|0|2|0|0|2018013000126512|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000519|20180130|2018-01-30 15:19:15.703|101|0|20180130|||||0||B880011776|||10|511423198801300198|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000519|0|2|0|0|2018013000126512|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000529|20180130|2018-01-30 15:21:11.670|101|0|20180130|||||0||06X0011785|||10|511423198801300198|0||||0||24||123456||0100000000|自营沪A|010000||11_24_@|11|2|0|8600000529|0|2|0|0|2018013000126516|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000603|20180130|2018-01-30 16:06:49.843|101|0|0||0|180000009551||0||A155519942||Test-GR|00|510100196805210295|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|01|0||||N||
2018013000000604|20180130|2018-01-30 16:06:51.907|101|0|0||0|180000009551||0||A155519942||Test-GR|00|510100196805210295|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||3322|ISFAIL|01|0||||N||
2018013000000605|20180130|2018-01-30 16:06:51.483|101|0|20180130||0|180000009551||0||A155519942||Test-GR|00|510100196805210295|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000603|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|0||||N||
2018013000000606|20180130|2018-01-30 16:06:53.343|101|0|0||0|180000009551||0||A155519942||Test-GR|00|510100196805210295|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|02|0||||N||
2018013000000607|20180130|2018-01-30 16:06:53.437|101|0|20180130||0|180000009551||0||A155519942||Test-GR|00|510100196805210295|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000604|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|0||||N||
2018013000000608|20180130|2018-01-30 16:06:55.297|101|0|20180130||0|180000009551||0||A155519942||Test-GR|00|510100196805210295|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000608|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|0||||N||
2018013000000609|20180130|2018-01-30 16:06:55.297|101|0|20180130||0|180000009551||0||A155519942||Test-GR|00|510100196805210295|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000606|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|0||||N||
2018013000000610|20180130|2018-01-30 16:06:56.063|101|0|20180130||0|180000009551||0||A155519942||Test-GR|00|510100196805210295|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3322|ISFAIL|02|0||||N||
2018013000000611|20180130|2018-01-30 16:06:56.327|101|0|0||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|01|0||||N||
2018013000000612|20180130|2018-01-30 16:06:58.327|101|0|0||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||3322|ISFAIL|01|0||||N||
2018013000000613|20180130|2018-01-30 16:06:57.937|101|0|20180130||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000611|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|0||||N||
2018013000000614|20180130|2018-01-30 16:06:59.640|101|0|20180130||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000612|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|0||||N||
2018013000000615|20180130|2018-01-30 16:06:59.983|101|0|0||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|02|0||||N||
2018013000000616|20180130|2018-01-30 16:07:01.627|101|0|0||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||3322|ISFAIL|01|0||||N||
2018013000000617|20180130|2018-01-30 16:07:01.547|101|0|20180130||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000615|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|0||||N||
2018013000000618|20180130|2018-01-30 16:07:03.297|101|0|20180130||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000616|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|0||||N||
2018013000000673|20180130|2018-01-30 16:07:34.170|101|0|20180130||0|180000009551||0||A003040506|||00|322393197912277941|0||||0||11||226400||0100000000||010000|szkingdom|11_11_0|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|03|0||||||
2018013000000676|20180130|2018-01-30 16:07:35.983|101|0|20180130||0|180000009551||0||A003040506|||00|119770199408285604|0||||0||11||226400||0100000000||010000|szkingdom|11_11_0|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||2222|IS FAIL|03|0||||||
2018013000000677|20180130|2018-01-30 16:07:36.280|101|0|20180130||0|||0||A003040506|||00|322393197912277941|0||||0||11||||0100000000||010000||11_11_0|11|3|0|8600000673|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|03|0||||||
2018013000000678|20180130|2018-01-30 16:07:37.907|101|0|20180130||0|180000009551||0||A003040506|||10|5106805210295|0||||0||11||226400||0100000000||010000|szkingdom|11_11_1|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|03|0||||||
2018013000000679|20180130|2018-01-30 16:07:38.093|101|0|20180130||0|||0||A003040506|||00|119770199408285604|0||||0||11||||0100000000||010000||11_11_0|11|3|0|8600000676|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|03|0||||||
2018013000000680|20180130|2018-01-30 16:07:39.967|101|0|20180130||0|180000009551||0||A003040506|||10|5106805210295|0||||0||11||226400||0100000000||010000|szkingdom|11_11_1|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||2221|IS FAIL|03|0||||||
2018013000000681|20180130|2018-01-30 16:07:39.827|101|0|20180130||0|||0||A003040506|||10|5106805210295|0||||0||11||||0100000000||010000||11_11_1|11|3|0|8600000678|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|03|0||||||
2018013000000682|20180130|2018-01-30 16:07:41.500|101|0|20180130||0|||0||A003040506|||10|5106805210295|0||||0||11||||0100000000||010000||11_11_1|11|3|0|8600000680|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|03|0||||||
2018013000000693|20180130|2018-01-30 16:11:46.717|101|0|20180130|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000693|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000694|20180130|2018-01-30 16:11:46.843|101|0|20180130|||||0||0200022201|||00|450621197003239106|0||||0||22||||0100000000|自营沪A|010000||11_22_@|11|3|0|8600000694|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000695|20180130|2018-01-30 16:11:48.530|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000695|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000696|20180130|2018-01-30 16:11:50.437|101|0|20180130|||||0||B100022201|||00|450621197003239106|0||||0||12||||0100000000|自营沪A|010000||11_12_@|11|3|0|8600000696|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000697|20180130|2018-01-30 16:11:50.437|101|0|20180130|||||0||0300022201|||00|450621197003239106|0||||0||23||||0100000000|自营沪A|010000||11_23_@|11|3|0|8600000697|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000698|20180130|2018-01-30 16:11:50.547|101|0|20180130|||||0||F100022201|||00|450621197003239106|0||||0||13||||0100000000|自营沪A|010000||11_13_@|11|3|0|8600000698|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000699|20180130|2018-01-30 16:11:54.047|101|0|20180130|||||0||0110022201|||10|542424198112165341|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000699|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000700|20180130|2018-01-30 16:11:54.047|101|0|20180130|||||0||0210022201|||10|542424198112165341|0||||0||22||||0100000000|自营沪A|010000||11_22_@|11|3|0|8600000700|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000701|20180130|2018-01-30 16:11:56.687|101|0|20180130|||||0||A110022201|||10|542424198112165341|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000701|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000702|20180130|2018-01-30 16:11:56.717|101|0|20180130|||||0||C100022201|||10|542424198112165341|0||||0||12||||0100000000|自营沪A|010000||11_12_@|11|3|0|8600000702|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000703|20180130|2018-01-30 16:11:58.657|101|0|20180130|||||0||0310022201|||10|542424198112165341|0||||0||23||||0100000000|自营沪A|010000||11_23_@|11|3|0|8600000703|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000704|20180130|2018-01-30 16:11:58.657|101|0|20180130|||||0||F110022201|||10|542424198112165341|0||||0||13||||0100000000|自营沪A|010000||11_13_@|11|3|0|8600000704|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000705|20180130|2018-01-30 16:12:13.140|101|0|20180130|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000705|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000706|20180130|2018-01-30 16:12:13.140|101|0|20180130|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000706|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|||||||
2018013000000707|20180130|2018-01-30 16:12:12.983|101|0|20180130|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000707|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000708|20180130|2018-01-30 16:12:13.250|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000708|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000709|20180130|2018-01-30 16:12:14.877|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000709|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|||||||
2018013000000710|20180130|2018-01-30 16:12:15.030|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000710|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000711|20180130|2018-01-30 16:12:14.890|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000711|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|||||||
2018013000000712|20180130|2018-01-30 16:12:15.030|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000712|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000713|20180130|2018-01-30 16:12:17.000|101|0|20180130|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000713|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000714|20180130|2018-01-30 16:12:17.017|101|0|20180130|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000714|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2018013000000832|20180130|2018-01-30 17:18:03.250|101|0|20180130|||||0||B880011990|||10|139167401|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000832|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000833|20180130|2018-01-30 17:18:03.250|101|0|20180130|||||0||08X0011988|||10|139167401|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000833|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000841|20180130|2018-01-30 17:18:13.437|101|0|20180130|||||0||06X0011995|||00|428966195903275462|0||||0||24||123456||0100000000|自营沪A|010000||11_24_@|11|2|0|8600000841|0|2|0|0|2018013000126621|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000842|20180130|2018-01-30 17:18:13.390|101|0|20180130|||||0||E010011996|||00|428966195903275462|0||||0||14||||0100000000|自营沪A|010000||11_14_@|11|2|0|8600000842|0|2|0|0|2018013000126621|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
2018013000000849|20180130|2018-01-30 17:20:25.327|101|0|20180130|||||0||B880012008|||10|536209212|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000849|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000||01|||||||
